data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note
2020-09-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,34,2,36,487,523,3,14,2924,472,3434,485,3919,167478,108691,"Dal totale dei positivi è stato sottratto 1 caso dei giorni passati, in quanto già in carico ad altra Regione."
2020-09-08T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,1,5,120,125,6,8,420,28,411,162,573,60629,59819,
2020-09-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,29,1,30,326,356,1,8,1194,98,1159,489,1648,167738,165632,
2020-09-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,220,9,229,3186,3415,225,249,4514,448,7259,1118,8377,467131,277421,
2020-09-08T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,130,16,146,3386,3532,39,94,24857,4465,29809,3045,32854,980632,572945,
2020-09-08T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,18,4,22,451,473,11,12,3124,349,3760,186,3946,346024,159635,
2020-09-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,354,9,363,3761,4124,89,129,7334,881,6909,5430,12339,669290,554654,
2020-09-08T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,85,11,96,764,860,37,64,8977,1578,8812,2603,11415,254193,137135,
2020-09-08T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,248,27,275,7946,8221,111,271,76976,16888,92597,9488,102085,1736911,1073431,
2020-09-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,16,1,17,380,397,10,15,5999,988,7384,0,7384,215962,128178,
2020-09-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,0,5,83,88,2,3,437,23,517,31,548,35531,34263,
2020-09-08T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,210,218,3,4,2497,292,3007,0,3007,145373,76699,
2020-09-08T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,6,0,6,311,317,2,3,4630,405,3539,1813,5352,196394,86431,
2020-09-08T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,104,9,113,1656,1769,17,42,27414,4152,24139,9196,33335,618710,380476,
2020-09-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,163,7,170,1151,1321,124,143,4154,567,2097,3945,6042,331919,236175,Per 883 casi non è disponibile la provenienza
2020-09-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,48,10,58,1135,1193,51,51,1286,136,1633,982,2615,149370,127300,
2020-09-08T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,104,13,117,1337,1454,75,84,3106,289,3389,1460,4849,380348,287589,
2020-09-08T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,74,9,83,1996,2079,9,59,9334,1145,10918,1640,12558,594842,399495,
2020-09-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,354,371,5,7,1483,81,1538,397,1935,168329,102837,
2020-09-08T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,37,39,5,5,1069,146,1123,131,1254,25858,18188,
2020-09-08T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,93,12,105,2809,2914,-29,105,19072,2132,20121,3997,24118,1651551,649669,
2020-09-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,35,2,37,469,506,-17,5,2943,472,3427,494,3921,169023,109697,"Dal totale dei positivi sono stati sottratti 3 casi di ieri, in quanto in carico ad altra Regione."
2020-09-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,1,5,133,138,13,14,421,28,412,175,587,61310,60500,
2020-09-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,27,2,29,333,362,6,19,1207,98,1159,508,1667,169216,167110,
2020-09-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,226,10,236,3358,3594,179,203,4537,449,7416,1164,8580,474285,283355,
2020-09-09T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,140,16,156,3398,3554,22,110,24942,4467,29855,3108,32963,990713,578121,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19. Si corregge pertanto il numero totale dei casi positivi comunicato ieri: n corretto TOT 32.853.
2020-09-09T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,17,3,20,491,511,38,54,3140,349,3797,203,4000,349995,161026,
2020-09-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,358,9,367,3903,4270,146,175,7363,881,6943,5571,12514,678461,563118,
2020-09-09T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,87,11,98,809,907,47,51,8980,1579,8814,2652,11466,256544,138436,
2020-09-09T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,252,27,279,8045,8324,103,218,77088,16891,92681,9622,102303,1758279,1087646,
2020-09-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,14,2,16,394,410,13,19,6005,988,7403,0,7403,217465,129006,
2020-09-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,88,92,4,4,437,23,517,35,552,35986,34699,
2020-09-09T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,215,223,5,10,2502,292,3017,0,3017,146198,77178,
2020-09-09T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,7,0,7,313,320,3,7,4634,405,3543,1816,5359,197645,86802,
2020-09-09T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,100,9,109,1755,1864,95,112,27431,4152,24122,9325,33447,623285,383250,
2020-09-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,172,6,178,1236,1414,93,97,4158,567,2116,4023,6139,335530,239744,Per 887 casi non è disponibile la provenienza
2020-09-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,51,12,63,1170,1233,40,47,1291,138,1644,1018,2662,150678,128433,
2020-09-09T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,105,15,120,1407,1527,73,77,3110,289,3416,1510,4926,385131,290674,
2020-09-09T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,69,11,80,2061,2141,62,88,9358,1147,10939,1707,12646,601979,404903,
2020-09-09T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,17,2,19,354,373,2,33,1514,81,1545,423,1968,170159,103775,
2020-09-09T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,32,34,-5,0,1074,146,1123,131,1254,25970,18254,
2020-09-09T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,83,12,95,2842,2937,23,91,19137,2135,20140,4069,24209,1662351,653982,
2020-09-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,35,3,38,474,512,6,11,2948,472,3433,499,3932,170623,110567,
2020-09-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,1,5,138,143,5,6,422,28,413,180,593,61974,61164,
2020-09-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,28,3,31,339,370,8,8,1207,98,1159,516,1675,170611,168505,
2020-09-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,232,10,242,3500,3742,148,180,4568,450,7540,1220,8760,481767,289379,
2020-09-10T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,143,17,160,3451,3611,57,110,24994,4468,29900,3173,33073,999874,582928,
2020-09-10T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,17,3,20,526,546,35,39,3144,349,3827,212,4039,352278,161912,
2020-09-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,372,9,381,4001,4382,112,163,7413,882,6968,5709,12677,688893,571817,
2020-09-10T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,91,11,102,839,941,34,114,9060,1579,8894,2686,11580,259510,139851,
2020-09-10T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,256,30,286,8166,8452,128,245,77204,16892,92791,9757,102548,1775670,1098986,
2020-09-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,11,2,13,426,439,29,40,6015,989,7443,0,7443,219106,129830,
2020-09-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,91,95,3,3,437,23,520,35,555,36444,35157,
2020-09-10T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,231,239,16,20,2506,292,3037,0,3037,147298,77764,
2020-09-10T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,6,0,6,392,398,78,82,4638,405,3580,1861,5441,199539,87467,
2020-09-10T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,110,9,119,1799,1918,54,74,27450,4153,24096,9425,33521,627817,385183,
2020-09-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,179,8,187,1283,1470,56,70,4169,570,2126,4083,6209,339446,242098,Per 885 casi non è disponibile la provenienza
2020-09-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,57,12,69,1217,1286,53,63,1300,139,1658,1067,2725,152649,130074,
2020-09-10T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,108,18,126,1477,1603,76,106,3140,289,3457,1575,5032,389738,293401,
2020-09-10T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,74,13,87,2127,2214,73,92,9377,1147,10971,1767,12738,609191,409901,
2020-09-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,16,3,19,371,390,17,24,1521,81,1549,443,1992,172063,104824,
2020-09-10T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,29,31,-3,0,1077,146,1123,131,1254,26128,18332,
2020-09-10T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,83,12,95,2831,2926,-11,147,19295,2135,20166,4190,24356,1673770,658348,
2020-09-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,36,4,40,501,541,29,35,2954,472,3467,500,3967,172308,111700,
2020-09-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,1,5,149,154,11,12,423,28,413,192,605,62587,61777,
2020-09-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,28,3,31,339,370,0,8,1215,98,1159,524,1683,172180,170074,
2020-09-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,239,13,252,3613,3865,123,140,4584,451,7637,1263,8900,489060,296120,
2020-09-11T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,140,18,158,3572,3730,119,152,25027,4468,29972,3253,33225,1009907,587767,
2020-09-11T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,17,3,20,542,562,16,34,3162,349,3851,222,4073,355644,162976,
2020-09-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,365,14,379,4097,4476,94,148,7466,883,7007,5818,12825,700514,581864,
2020-09-11T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,96,12,108,886,994,53,82,9089,1579,8914,2748,11662,262222,141350,
2020-09-11T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,246,27,273,8318,8591,139,257,77318,16896,92918,9887,102805,1793656,1110428,
2020-09-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,13,2,15,451,466,27,41,6029,989,7484,0,7484,220614,130636,
2020-09-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,84,88,-7,4,448,23,523,36,559,36843,35541,
2020-09-11T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,247,255,16,26,2516,292,3063,0,3063,148307,78315,
2020-09-11T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,6,0,6,416,422,24,29,4643,405,3588,1882,5470,201165,88084,
2020-09-11T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,102,9,111,1849,1960,42,57,27465,4153,24060,9518,33578,631085,386993,
2020-09-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,188,8,196,1350,1546,76,82,4175,570,2139,4152,6291,343000,244885,Per 886 casi non è disponibile la provenienza
2020-09-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,61,12,73,1264,1337,51,65,1314,139,1677,1113,2790,154864,131993,
2020-09-11T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,112,17,129,1577,1706,103,104,3141,289,3501,1635,5136,393950,295881,
2020-09-11T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,72,17,89,2223,2312,98,147,9425,1148,11027,1858,12885,616766,414906,
2020-09-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,19,4,23,372,395,5,17,1533,81,1559,450,2009,173381,105483,
2020-09-11T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,31,33,2,3,1078,146,1126,131,1257,26188,18368,
2020-09-11T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,91,11,102,2862,2964,38,173,19427,2138,20237,4292,24529,1689028,663769,
2020-09-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,37,3,40,504,544,3,11,2962,472,3468,510,3978,173892,112658,
2020-09-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,1,6,149,155,1,5,427,28,414,196,610,63411,62601,
2020-09-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,28,3,31,357,388,18,18,1215,98,1159,542,1701,173710,171604,
2020-09-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,254,17,271,3627,3898,33,103,4654,451,7725,1278,9003,494487,300981,
2020-09-12T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,152,17,169,3658,3827,97,138,25067,4469,30044,3319,33363,1019818,592684,
2020-09-12T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,18,2,20,566,586,24,39,3177,349,3870,242,4112,358563,163837,
2020-09-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,401,16,417,4204,4621,145,155,7475,884,7050,5930,12980,710853,590692,
2020-09-12T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,109,11,120,968,1088,94,112,9107,1579,8984,2790,11774,264753,142774,
2020-09-12T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,251,27,278,8289,8567,-24,269,77611,16896,93050,10024,103074,1810149,1120531,
2020-09-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,12,2,14,472,486,20,27,6036,989,7511,0,7511,222457,131401,
2020-09-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,87,90,2,3,449,23,526,36,562,37078,35775,
2020-09-12T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,258,266,11,25,2530,292,3088,0,3088,149849,79095,
2020-09-12T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,8,0,8,429,437,15,22,4650,405,3597,1895,5492,203121,88749,
2020-09-12T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,104,9,113,1917,2030,70,93,27488,4153,24034,9637,33671,634323,388781,
2020-09-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,189,8,197,1402,1599,53,76,4198,570,2134,4233,6367,346764,248777,Per 873 casi non è disponibile la provenienza
2020-09-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,62,14,76,1303,1379,42,51,1322,140,1698,1143,2841,156828,133503,
2020-09-12T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,116,18,134,1613,1747,41,44,3144,289,3535,1645,5180,397952,298359,
2020-09-12T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,74,18,92,2310,2402,90,138,9473,1148,11095,1928,13023,623464,419422,
2020-09-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,18,4,22,397,419,24,33,1542,81,1564,478,2042,174791,106482,
2020-09-12T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,3,0,3,31,34,1,1,1078,146,1127,131,1258,26294,18424,
2020-09-12T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,99,12,111,2829,2940,-24,138,19586,2141,20273,4394,24667,1703418,668332,
2020-09-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,41,3,44,535,579,35,37,2964,472,3503,512,4015,175854,113956,
2020-09-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,1,6,150,156,1,3,429,28,414,199,613,63771,62961,
2020-09-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,29,3,32,363,395,7,14,1222,98,1159,556,1715,175025,172919,
2020-09-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,271,19,290,3651,3941,43,122,4733,451,7839,1286,9125,498723,304705,
2020-09-13T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,156,17,173,3766,3939,112,143,25096,4469,30116,3388,33504,1025932,597178,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19. Si corregge pertanto il numero totale dei casi positivi comunicato ieri: n corretto 33.361.
2020-09-13T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,23,2,25,564,589,3,45,3219,349,3907,250,4157,360701,164825,
2020-09-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,424,17,441,4314,4755,134,143,7483,885,7086,6037,13123,720433,598963,
2020-09-13T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,115,11,126,1017,1143,55,78,9130,1579,9014,2838,11852,266435,143543,
2020-09-13T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,252,28,280,8509,8789,222,265,77651,16899,93207,10132,103339,1822993,1128937,
2020-09-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,14,2,16,504,520,34,39,6041,989,7550,0,7550,224119,132323,
2020-09-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,1,4,89,93,3,3,449,23,528,37,565,37480,36107,
2020-09-13T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,288,296,30,40,2540,292,3128,0,3128,151122,79873,
2020-09-13T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,9,0,9,433,442,5,9,4654,405,3600,1901,5501,204287,89234,
2020-09-13T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,100,8,108,1989,2097,67,82,27503,4153,23979,9774,33753,638051,391637,
2020-09-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,195,9,204,1474,1678,79,82,4201,570,2148,4301,6449,349719,250467,Per 872 casi non è disponibile la provenienza
2020-09-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,80,14,94,1310,1404,25,33,1330,140,1710,1164,2874,158080,134443,
2020-09-13T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,120,17,137,1656,1793,46,61,3158,290,3556,1685,5241,400678,300490,
2020-09-13T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,80,17,97,2362,2459,57,91,9506,1149,11112,2002,13114,630201,424101,
2020-09-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,19,4,23,415,438,19,24,1547,81,1568,498,2066,176517,107219,
2020-09-13T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,3,0,3,33,36,2,2,1078,146,1129,131,1260,26489,18539,
2020-09-13T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,95,14,109,2858,2967,27,142,19700,2142,20314,4495,24809,1711508,671902,
2020-09-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,41,4,45,532,577,-2,1,2966,473,3507,509,4016,175960,114031,
2020-09-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,1,6,150,156,0,0,429,28,414,199,613,63833,63023,
2020-09-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,29,2,31,344,375,-20,3,1245,98,1159,559,1718,175699,173593,
2020-09-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,286,19,305,3699,4004,63,90,4759,452,7915,1300,9215,501568,306866,
2020-09-14T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,165,18,183,3881,4064,125,127,25098,4469,30178,3453,33631,1030781,599934,
2020-09-14T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,22,3,25,567,592,3,4,3220,349,3910,251,4161,361533,165276,
2020-09-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,410,17,427,4469,4896,141,181,7523,885,7136,6168,13304,729251,606736,
2020-09-14T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,126,12,138,1062,1200,57,65,9135,1582,9030,2887,11917,267430,144077,
2020-09-14T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,262,28,290,8558,8848,59,125,77715,16901,93294,10170,103464,1830924,1134109,
2020-09-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,15,2,17,511,528,8,11,6044,989,7561,0,7561,224672,132543,
2020-09-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,1,5,91,96,3,4,450,23,531,38,569,37705,36332,
2020-09-14T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,0,8,295,303,7,7,2540,292,3135,0,3135,151821,80293,
2020-09-14T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,11,0,11,448,459,17,20,4657,405,3610,1911,5521,204604,89459,
2020-09-14T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,114,9,123,2006,2129,32,61,27532,4153,23990,9824,33814,640885,393413,
2020-09-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,203,11,214,1499,1713,35,61,4225,572,2151,4359,6510,351539,252699,
2020-09-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,85,16,101,1339,1440,36,54,1348,140,1718,1210,2928,159402,135511,
2020-09-14T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,136,16,152,1690,1842,49,65,3172,292,3593,1713,5306,402836,301876,
2020-09-14T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,82,18,100,2400,2500,41,59,9523,1150,11136,2037,13173,633578,426415,
2020-09-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,19,5,24,419,443,5,12,1554,81,1574,504,2078,177109,107533,
2020-09-14T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,3,1,4,35,39,3,3,1078,146,1132,131,1263,26528,18560,
2020-09-14T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,96,14,110,2873,2983,16,55,19737,2144,20329,4535,24864,1715769,673892,
2020-09-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,42,4,46,545,591,14,18,2970,473,3520,514,4034,176979,114687,
2020-09-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,6,1,7,154,161,5,5,429,28,414,204,618,64330,63520,
2020-09-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,31,2,33,341,374,-1,4,1250,98,1159,563,1722,176884,174778,
2020-09-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,295,18,313,3767,4080,76,136,4819,452,8041,1310,9351,505463,310227,
2020-09-15T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,168,17,185,3917,4102,38,125,25184,4470,30239,3517,33756,1040666,603369,
2020-09-15T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,24,2,26,583,609,17,20,3223,349,3924,257,4181,363690,166049,
2020-09-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,453,18,471,4526,4997,101,139,7559,887,7165,6278,13443,736978,614394,
2020-09-15T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,128,12,140,1111,1251,51,141,9225,1582,9060,2998,12058,269875,145476,
2020-09-15T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,263,29,292,8507,8799,-49,176,77938,16903,93359,10281,103640,1850323,1148425,
2020-09-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,17,2,19,517,536,8,14,6050,989,7575,0,7575,225931,133279,
2020-09-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,1,6,91,97,1,1,450,23,532,38,570,37944,36565,
2020-09-15T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,15,1,16,304,320,17,21,2544,292,3156,0,3156,152676,80736,
2020-09-15T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,9,0,9,465,474,15,20,4662,405,3613,1928,5541,205225,89798,
2020-09-15T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,112,8,120,2037,2157,28,39,27543,4153,23962,9891,33853,644624,394783,
2020-09-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,204,13,217,1559,1776,63,76,4237,573,2160,4426,6586,356216,255154,
2020-09-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,86,18,104,1353,1457,17,36,1367,140,1721,1243,2964,161018,136896,
2020-09-15T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,141,17,158,1761,1919,77,77,3172,292,3640,1743,5383,407163,304795,
2020-09-15T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,93,17,110,2417,2527,27,41,9536,1151,11151,2063,13214,638071,429310,
2020-09-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,23,6,29,430,459,16,22,1560,81,1581,519,2100,179299,108521,
2020-09-15T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,5,0,5,37,42,3,3,1078,146,1135,131,1266,26698,18657,
